1.1914 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
7.8931 	WARNING 	User requested fullscreen with size [1024  768], but screen is actually [2256, 1504]. Using actual size
9.8877 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, args=UNKNOWN, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0., 0., 0.]), colorSpace='rgb', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x000002AC50A02C18>, gamma=None, gammaErrorPolicy='raise', kwargs=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x000002AC50912358>, multiSample=False, name='window1', numSamples=2, pos=[0.0, 0.0], screen=0, size=array([2256, 1504]), stencilBits=0, stereo=False, units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
9.8883 	EXP 	window1: mouseVisible = True
9.8884 	EXP 	window1: recordFrameIntervals = False
10.0530 	EXP 	window1: recordFrameIntervals = True
10.2368 	EXP 	window1: recordFrameIntervals = False
10.5842 	EXP 	Created InstructionTxt = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.04, italic=False, languageStyle='LTR', name='InstructionTxt', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='height', win=Window(...), wrapWidth=1)
10.5943 	EXP 	Created WelcomContinue = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.04, italic=False, languageStyle='LTR', name='WelcomContinue', opacity=1.0, ori=0, pos=array([ 0. , -0.4]), rgb=array([255., 255., 255.]), text='Press SPACE to continue', units='height', win=Window(...), wrapWidth=1)
10.6110 	EXP 	Created InstructionTxt2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.04, italic=False, languageStyle='LTR', name='InstructionTxt2', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='height', win=Window(...), wrapWidth=1)
10.6150 	EXP 	Created WelcomeContinue2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.04, italic=False, languageStyle='LTR', name='WelcomeContinue2', opacity=1.0, ori=0, pos=array([ 0. , -0.4]), rgb=array([255., 255., 255.]), text='Press SPACE to continue', units='height', win=Window(...), wrapWidth=1)
10.6229 	EXP 	Created VolumeBeginTxt = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.04, italic=False, languageStyle='LTR', name='VolumeBeginTxt', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='height', win=Window(...), wrapWidth=1)
10.6281 	EXP 	Created VolumeContinue = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.04, italic=False, languageStyle='LTR', name='VolumeContinue', opacity=1.0, ori=0, pos=array([ 0. , -0.4]), rgb=array([255., 255., 255.]), text=str(...), units='height', win=Window(...), wrapWidth=1)
10.6363 	EXP 	Created text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.04, italic=False, languageStyle='LTR', name='text', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='height', win=Window(...), wrapWidth=1)
10.7545 	EXP 	Sound Music set volume 0.300
10.7610 	EXP 	Created AdjustContinue = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.04, italic=False, languageStyle='LTR', name='AdjustContinue', opacity=1.0, ori=0, pos=array([ 0. , -0.4]), rgb=array([255., 255., 255.]), text=str(...), units='height', win=Window(...), wrapWidth=1)
10.7649 	EXP 	Created StartTxt = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.04, italic=False, languageStyle='LTR', name='StartTxt', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='We will now begin the task', units='height', win=Window(...), wrapWidth=1)
10.7750 	EXP 	Created no3 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='no3', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='3', units='height', win=Window(...), wrapWidth=1)
10.7785 	EXP 	Created no2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='no2', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='2', units='height', win=Window(...), wrapWidth=1)
10.7818 	EXP 	Created no1 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='no1', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='1', units='height', win=Window(...), wrapWidth=1)
10.7876 	EXP 	Created Question = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.04, italic=False, languageStyle='LTR', name='Question', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='What is this sound?\n', units='height', win=Window(...), wrapWidth=1)
10.8453 	EXP 	window1: mouseVisible = True
10.8680 	EXP 	Created ClickTheButton = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.025, italic=False, languageStyle='LTR', name='ClickTheButton', opacity=1.0, ori=0, pos=array([ 0.  , -0.03]), rgb=array([255., 255., 255.]), text="Click 'Submit' to continue.", units='height', win=Window(...), wrapWidth=1)
10.8681 	EXP 	Sound SoundItem set volume 1.000
10.8780 	EXP 	Created ItemNo = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-5.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.04, italic=False, languageStyle='LTR', name='ItemNo', opacity=1.0, ori=0, pos=array([0.  , 0.45]), rgb=array([255., 255., 255.]), text='default text', units='height', win=Window(...), wrapWidth=1)
10.9331 	EXP 	Created ThankyouMssg = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.04, italic=False, languageStyle='LTR', name='ThankyouMssg', opacity=1.0, ori=0, pos=array([0. , 0.2]), rgb=array([255., 255., 255.]), text=str(...), units='height', win=Window(...), wrapWidth=1)
10.9834 	EXP 	Created ExitTxt = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.04, italic=False, languageStyle='LTR', name='ExitTxt', opacity=1.0, ori=0, pos=array([ 0. , -0.4]), rgb=array([255., 255., 255.]), text='Press SPACE to exit the study', units='height', win=Window(...), wrapWidth=1)
10.9940 	EXP 	Created CodeTxt = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.04, italic=False, languageStyle='LTR', name='CodeTxt', opacity=1.0, ori=0, pos=array([ 0.  , -0.22]), rgb=array([255., 255., 255.]), text=str(...), units='height', win=Window(...), wrapWidth=1)
11.0415 	EXP 	ResponseBox: autoLog = True
11.0415 	EXP 	Submit: autoLog = True
11.0415 	EXP 	CompletionCode: autoLog = True
11.0415 	EXP 	InstructionTxt: autoDraw = True
11.0415 	EXP 	WelcomContinue: autoDraw = True
11.9476 	DATA 	Keypress: space
11.9553 	EXP 	ResponseBox: text = 'default text '
11.9733 	EXP 	InstructionTxt: autoDraw = False
11.9733 	EXP 	WelcomContinue: autoDraw = False
11.9733 	EXP 	InstructionTxt2: autoDraw = True
11.9733 	EXP 	WelcomeContinue2: autoDraw = True
12.5338 	DATA 	Keypress: space
12.5408 	EXP 	InstructionTxt2: autoDraw = False
12.5408 	EXP 	WelcomeContinue2: autoDraw = False
12.5408 	EXP 	VolumeBeginTxt: autoDraw = True
12.5408 	EXP 	VolumeContinue: autoDraw = True
12.5408 	EXP 	ResponseBox: text = 'default text  '
13.2821 	DATA 	Keypress: space
13.2874 	EXP 	VolumeBeginTxt: autoDraw = False
13.2874 	EXP 	VolumeContinue: autoDraw = False
13.2874 	EXP 	text: autoDraw = True
13.2874 	EXP 	AdjustContinue: autoDraw = True
13.2874 	EXP 	ResponseBox: text = 'default text   '
13.8852 	DATA 	Keypress: space
13.8913 	EXP 	text: autoDraw = False
13.8913 	EXP 	AdjustContinue: autoDraw = False
13.8913 	EXP 	StartTxt: autoDraw = True
13.8913 	EXP 	ResponseBox: text = 'default text    '
16.0054 	EXP 	Imported GuessSounds_conditions.xlsx as conditions, 78 conditions, 1 params
16.0060 	EXP 	Created sequence: sequential, trialTypes=78, nReps=1, seed=None
16.0064 	EXP 	New trial (rep=0, index=0): OrderedDict([('SoundFiles', 'Initial/NoRepeat/Droplet_B.wav')])
16.0132 	EXP 	StartTxt: autoDraw = False
16.0132 	EXP 	no3: autoDraw = True
16.9031 	EXP 	no3: autoDraw = False
16.9031 	EXP 	no2: autoDraw = True
17.9030 	EXP 	no2: autoDraw = False
17.9030 	EXP 	no1: autoDraw = True
18.9331 	EXP 	no1: autoDraw = False
18.9331 	EXP 	ResponseBox: text = '\n\n'
18.9331 	EXP 	ItemNo: text = '1/60'
18.9331 	EXP 	Question: autoDraw = True
18.9331 	EXP 	ResponseBox: autoDraw = True
18.9331 	EXP 	ClickTheButton: autoDraw = True
18.9331 	EXP 	ItemNo: autoDraw = True
18.9331 	EXP 	Submit: autoDraw = True
20.6056 	DATA 	Mouse: Left button down, pos=(1155,189)
20.6317 	EXP 	New trial (rep=0, index=1): OrderedDict([('SoundFiles', 'Initial/Repeat/Pour.wav')])
20.6414 	EXP 	Question: autoDraw = False
20.6414 	EXP 	ResponseBox: autoDraw = False
20.6414 	EXP 	ClickTheButton: autoDraw = False
20.6414 	EXP 	ItemNo: autoDraw = False
20.6414 	EXP 	Submit: autoDraw = False
20.6414 	EXP 	ResponseBox: text = 'default text'
20.6414 	EXP 	no3: autoDraw = True
20.8406 	DATA 	Mouse:  Left button up, pos=(1155,189)
21.6530 	EXP 	no3: autoDraw = False
21.6530 	EXP 	no2: autoDraw = True
22.6529 	EXP 	no2: autoDraw = False
22.6529 	EXP 	no1: autoDraw = True
23.6722 	EXP 	no1: autoDraw = False
23.6722 	EXP 	ResponseBox: text = '\n\n'
23.6722 	EXP 	ItemNo: text = '2/60'
23.6722 	EXP 	Question: autoDraw = True
23.6722 	EXP 	ResponseBox: autoDraw = True
23.6722 	EXP 	ClickTheButton: autoDraw = True
23.6722 	EXP 	ItemNo: autoDraw = True
23.6722 	EXP 	Submit: autoDraw = True
24.0978 	DATA 	Mouse: Left button down, pos=(1155,189)
24.1095 	EXP 	New trial (rep=0, index=2): OrderedDict([('SoundFiles', 'Initial/Doubled/Piano_A.wav')])
24.1177 	EXP 	Question: autoDraw = False
24.1177 	EXP 	ResponseBox: autoDraw = False
24.1177 	EXP 	ClickTheButton: autoDraw = False
24.1177 	EXP 	ItemNo: autoDraw = False
24.1177 	EXP 	Submit: autoDraw = False
24.1177 	EXP 	ResponseBox: text = 'default text'
24.1177 	EXP 	no3: autoDraw = True
24.3253 	DATA 	Mouse:  Left button up, pos=(1155,189)
25.1196 	EXP 	no3: autoDraw = False
25.1196 	EXP 	no3: autoDraw = False
25.1196 	EXP 	no2: autoDraw = True
26.1195 	EXP 	no2: autoDraw = False
26.1195 	EXP 	no2: autoDraw = False
26.1195 	EXP 	no1: autoDraw = True
27.1568 	EXP 	no1: autoDraw = False
27.1568 	EXP 	no1: autoDraw = False
27.1568 	EXP 	ResponseBox: text = '\n\n'
27.1568 	EXP 	ItemNo: text = '3/60'
27.1568 	EXP 	Question: autoDraw = True
27.1568 	EXP 	ResponseBox: autoDraw = True
27.1568 	EXP 	ClickTheButton: autoDraw = True
27.1568 	EXP 	ItemNo: autoDraw = True
27.1568 	EXP 	Submit: autoDraw = True
27.7285 	DATA 	Mouse: Left button down, pos=(1155,189)
27.7414 	EXP 	New trial (rep=0, index=3): OrderedDict([('SoundFiles', 'Initial/Repeat/IceDrop.wav')])
27.7512 	EXP 	Question: autoDraw = False
27.7512 	EXP 	ResponseBox: autoDraw = False
27.7512 	EXP 	ClickTheButton: autoDraw = False
27.7512 	EXP 	ItemNo: autoDraw = False
27.7512 	EXP 	Submit: autoDraw = False
27.7512 	EXP 	ResponseBox: text = 'default text'
27.7512 	EXP 	no3: autoDraw = True
